,landmark_0.x,landmark_0.y,landmark_0.z,landmark_1.x,landmark_1.y,landmark_1.z,landmark_2.x,landmark_2.y,landmark_2.z,landmark_3.x,landmark_3.y,landmark_3.z,landmark_4.x,landmark_4.y,landmark_4.z,landmark_5.x,landmark_5.y,landmark_5.z,landmark_6.x,landmark_6.y,landmark_6.z,landmark_7.x,landmark_7.y,landmark_7.z,landmark_8.x,landmark_8.y,landmark_8.z,landmark_9.x,landmark_9.y,landmark_9.z,landmark_10.x,landmark_10.y,landmark_10.z,landmark_11.x,landmark_11.y,landmark_11.z,landmark_12.x,landmark_12.y,landmark_12.z,landmark_13.x,landmark_13.y,landmark_13.z,landmark_14.x,landmark_14.y,landmark_14.z,landmark_15.x,landmark_15.y,landmark_15.z,landmark_16.x,landmark_16.y,landmark_16.z,landmark_17.x,landmark_17.y,landmark_17.z,landmark_18.x,landmark_18.y,landmark_18.z,landmark_19.x,landmark_19.y,landmark_19.z,landmark_20.x,landmark_20.y,landmark_20.z,world_landmark_0.x,world_landmark_0.y,world_landmark_0.z,world_landmark_1.x,world_landmark_1.y,world_landmark_1.z,world_landmark_2.x,world_landmark_2.y,world_landmark_2.z,world_landmark_3.x,world_landmark_3.y,world_landmark_3.z,world_landmark_4.x,world_landmark_4.y,world_landmark_4.z,world_landmark_5.x,world_landmark_5.y,world_landmark_5.z,world_landmark_6.x,world_landmark_6.y,world_landmark_6.z,world_landmark_7.x,world_landmark_7.y,world_landmark_7.z,world_landmark_8.x,world_landmark_8.y,world_landmark_8.z,world_landmark_9.x,world_landmark_9.y,world_landmark_9.z,world_landmark_10.x,world_landmark_10.y,world_landmark_10.z,world_landmark_11.x,world_landmark_11.y,world_landmark_11.z,world_landmark_12.x,world_landmark_12.y,world_landmark_12.z,world_landmark_13.x,world_landmark_13.y,world_landmark_13.z,world_landmark_14.x,world_landmark_14.y,world_landmark_14.z,world_landmark_15.x,world_landmark_15.y,world_landmark_15.z,world_landmark_16.x,world_landmark_16.y,world_landmark_16.z,world_landmark_17.x,world_landmark_17.y,world_landmark_17.z,world_landmark_18.x,world_landmark_18.y,world_landmark_18.z,world_landmark_19.x,world_landmark_19.y,world_landmark_19.z,world_landmark_20.x,world_landmark_20.y,world_landmark_20.z,handedness,letter
785,0.40011581778526306,0.4528551399707794,3.746782439861818e-09,0.37947380542755127,0.4807705879211426,-0.14062801003456116,0.4033944010734558,0.5324574112892151,-0.21145972609519958,0.41761767864227295,0.6058251857757568,-0.252384215593338,0.4158884286880493,0.6703370809555054,-0.2888219952583313,0.5471376180648804,0.46469277143478394,-0.20540989935398102,0.5704034566879272,0.5316904783248901,-0.2804269790649414,0.5795913338661194,0.5969583988189697,-0.32293960452079773,0.5859304070472717,0.6494027376174927,-0.3461535573005676,0.5799471735954285,0.479030579328537,-0.15069961547851562,0.5717167854309082,0.5736075043678284,-0.2277771234512329,0.5408266186714172,0.6136955618858337,-0.2556340992450714,0.5305579304695129,0.6375552415847778,-0.2688423693180084,0.5881346464157104,0.49635744094848633,-0.10213539004325867,0.5466848611831665,0.5832885503768921,-0.16676214337348938,0.49997586011886597,0.5805106163024902,-0.177704319357872,0.4806525707244873,0.5703675746917725,-0.17576222121715546,0.5830215215682983,0.5167440176010132,-0.06486749649047852,0.5593276023864746,0.5758273005485535,-0.10834880918264389,0.5257135033607483,0.5853949785232544,-0.12266174703836441,0.5085873603820801,0.58732670545578,-0.12619060277938843,0.40011581778526306,0.4528551399707794,3.746782439861818e-09,0.37947380542755127,0.4807705879211426,-0.14062801003456116,0.4033944010734558,0.5324574112892151,-0.21145972609519958,0.41761767864227295,0.6058251857757568,-0.252384215593338,0.4158884286880493,0.6703370809555054,-0.2888219952583313,0.5471376180648804,0.46469277143478394,-0.20540989935398102,0.5704034566879272,0.5316904783248901,-0.2804269790649414,0.5795913338661194,0.5969583988189697,-0.32293960452079773,0.5859304070472717,0.6494027376174927,-0.3461535573005676,0.5799471735954285,0.479030579328537,-0.15069961547851562,0.5717167854309082,0.5736075043678284,-0.2277771234512329,0.5408266186714172,0.6136955618858337,-0.2556340992450714,0.5305579304695129,0.6375552415847778,-0.2688423693180084,0.5881346464157104,0.49635744094848633,-0.10213539004325867,0.5466848611831665,0.5832885503768921,-0.16676214337348938,0.49997586011886597,0.5805106163024902,-0.177704319357872,0.4806525707244873,0.5703675746917725,-0.17576222121715546,0.5830215215682983,0.5167440176010132,-0.06486749649047852,0.5593276023864746,0.5758273005485535,-0.10834880918264389,0.5257135033607483,0.5853949785232544,-0.12266174703836441,0.5085873603820801,0.58732670545578,-0.12619060277938843,0.9744386672973633,q
786,0.48414748907089233,0.4347137212753296,1.1519563969386581e-08,0.44736969470977783,0.45841333270072937,-0.17450492084026337,0.45883405208587646,0.5018059015274048,-0.2696637213230133,0.47004786133766174,0.577005922794342,-0.32475993037223816,0.4638782739639282,0.6506006717681885,-0.3735729157924652,0.6401528716087341,0.43061137199401855,-0.2788756787776947,0.6156061887741089,0.5690668225288391,-0.35563161969184875,0.5930660963058472,0.6128517389297485,-0.38897112011909485,0.598180890083313,0.6332207322120667,-0.40652820467948914,0.6943967342376709,0.45441296696662903,-0.20947296917438507,0.631924569606781,0.5873947143554688,-0.2642633020877838,0.5797981023788452,0.5757945775985718,-0.26286372542381287,0.5763750672340393,0.5497375130653381,-0.26873135566711426,0.7103555798530579,0.4777286648750305,-0.14545325934886932,0.6495593786239624,0.5943619608879089,-0.18974125385284424,0.6011571884155273,0.5793910026550293,-0.18502478301525116,0.5993340611457825,0.5585825443267822,-0.1858287751674652,0.7108135223388672,0.5038756132125854,-0.09452003240585327,0.6770382523536682,0.5833753347396851,-0.1257726550102234,0.6363059282302856,0.5829801559448242,-0.13147370517253876,0.6215929985046387,0.5710055828094482,-0.13647902011871338,0.48414748907089233,0.4347137212753296,1.1519563969386581e-08,0.44736969470977783,0.45841333270072937,-0.17450492084026337,0.45883405208587646,0.5018059015274048,-0.2696637213230133,0.47004786133766174,0.577005922794342,-0.32475993037223816,0.4638782739639282,0.6506006717681885,-0.3735729157924652,0.6401528716087341,0.43061137199401855,-0.2788756787776947,0.6156061887741089,0.5690668225288391,-0.35563161969184875,0.5930660963058472,0.6128517389297485,-0.38897112011909485,0.598180890083313,0.6332207322120667,-0.40652820467948914,0.6943967342376709,0.45441296696662903,-0.20947296917438507,0.631924569606781,0.5873947143554688,-0.2642633020877838,0.5797981023788452,0.5757945775985718,-0.26286372542381287,0.5763750672340393,0.5497375130653381,-0.26873135566711426,0.7103555798530579,0.4777286648750305,-0.14545325934886932,0.6495593786239624,0.5943619608879089,-0.18974125385284424,0.6011571884155273,0.5793910026550293,-0.18502478301525116,0.5993340611457825,0.5585825443267822,-0.1858287751674652,0.7108135223388672,0.5038756132125854,-0.09452003240585327,0.6770382523536682,0.5833753347396851,-0.1257726550102234,0.6363059282302856,0.5829801559448242,-0.13147370517253876,0.6215929985046387,0.5710055828094482,-0.13647902011871338,0.8653671741485596,q
787,0.5111849904060364,0.4451897144317627,5.026683513875696e-09,0.5364160537719727,0.48455801606178284,-0.15697181224822998,0.5221127271652222,0.5434368848800659,-0.23967967927455902,0.5112260580062866,0.6159523129463196,-0.2874892055988312,0.5180498361587524,0.6758161783218384,-0.3304669260978699,0.34727007150650024,0.4831056594848633,-0.23136618733406067,0.3431847393512726,0.5979620218276978,-0.3011816442012787,0.3444822132587433,0.666420578956604,-0.3356402814388275,0.3486696481704712,0.7253311276435852,-0.35064437985420227,0.30466485023498535,0.4915713667869568,-0.16138124465942383,0.3487176299095154,0.5957169532775879,-0.20724572241306305,0.40957051515579224,0.5855051875114441,-0.20406891405582428,0.42613092064857483,0.5694830417633057,-0.20032034814357758,0.290334016084671,0.5077120661735535,-0.0994647741317749,0.32084277272224426,0.5965558290481567,-0.13977263867855072,0.3770538866519928,0.5847491025924683,-0.13350962102413177,0.4026332199573517,0.5693678259849548,-0.12702694535255432,0.28704833984375,0.5233560800552368,-0.049130041152238846,0.2846636474132538,0.5817195177078247,-0.07591932266950607,0.3122154474258423,0.5865850448608398,-0.07732673734426498,0.32738226652145386,0.5861762166023254,-0.07596556097269058,0.5111849904060364,0.4451897144317627,5.026683513875696e-09,0.5364160537719727,0.48455801606178284,-0.15697181224822998,0.5221127271652222,0.5434368848800659,-0.23967967927455902,0.5112260580062866,0.6159523129463196,-0.2874892055988312,0.5180498361587524,0.6758161783218384,-0.3304669260978699,0.34727007150650024,0.4831056594848633,-0.23136618733406067,0.3431847393512726,0.5979620218276978,-0.3011816442012787,0.3444822132587433,0.666420578956604,-0.3356402814388275,0.3486696481704712,0.7253311276435852,-0.35064437985420227,0.30466485023498535,0.4915713667869568,-0.16138124465942383,0.3487176299095154,0.5957169532775879,-0.20724572241306305,0.40957051515579224,0.5855051875114441,-0.20406891405582428,0.42613092064857483,0.5694830417633057,-0.20032034814357758,0.290334016084671,0.5077120661735535,-0.0994647741317749,0.32084277272224426,0.5965558290481567,-0.13977263867855072,0.3770538866519928,0.5847491025924683,-0.13350962102413177,0.4026332199573517,0.5693678259849548,-0.12702694535255432,0.28704833984375,0.5233560800552368,-0.049130041152238846,0.2846636474132538,0.5817195177078247,-0.07591932266950607,0.3122154474258423,0.5865850448608398,-0.07732673734426498,0.32738226652145386,0.5861762166023254,-0.07596556097269058,0.9325476288795471,q
788,0.5814114212989807,0.369601309299469,5.606529018820083e-09,0.5516995191574097,0.40273648500442505,-0.20724821090698242,0.5803881883621216,0.45881083607673645,-0.305759996175766,0.5843155980110168,0.5382683277130127,-0.35232609510421753,0.5651776790618896,0.610564112663269,-0.3899862766265869,0.7888098359107971,0.35111796855926514,-0.30160146951675415,0.782559335231781,0.5103687644004822,-0.3797592222690582,0.7531567215919495,0.556786298751831,-0.41497156023979187,0.7557770013809204,0.5805298089981079,-0.43178775906562805,0.8253517150878906,0.3801037073135376,-0.20282740890979767,0.7563287615776062,0.5330511927604675,-0.2579939663410187,0.6710752844810486,0.5014470815658569,-0.2531341314315796,0.6611084342002869,0.45669183135032654,-0.2516472339630127,0.8259790539741516,0.4115264117717743,-0.11176729947328568,0.7520447969436646,0.5390273332595825,-0.15413042902946472,0.6817098259925842,0.5056068301200867,-0.15047986805438995,0.6723178029060364,0.46798157691955566,-0.1470547765493393,0.8203639984130859,0.44658175110816956,-0.035877589136362076,0.7697123289108276,0.5284914970397949,-0.0624893419444561,0.7128046751022339,0.5156633853912354,-0.06983283907175064,0.693509042263031,0.4922662675380707,-0.07264977693557739,0.5814114212989807,0.369601309299469,5.606529018820083e-09,0.5516995191574097,0.40273648500442505,-0.20724821090698242,0.5803881883621216,0.45881083607673645,-0.305759996175766,0.5843155980110168,0.5382683277130127,-0.35232609510421753,0.5651776790618896,0.610564112663269,-0.3899862766265869,0.7888098359107971,0.35111796855926514,-0.30160146951675415,0.782559335231781,0.5103687644004822,-0.3797592222690582,0.7531567215919495,0.556786298751831,-0.41497156023979187,0.7557770013809204,0.5805298089981079,-0.43178775906562805,0.8253517150878906,0.3801037073135376,-0.20282740890979767,0.7563287615776062,0.5330511927604675,-0.2579939663410187,0.6710752844810486,0.5014470815658569,-0.2531341314315796,0.6611084342002869,0.45669183135032654,-0.2516472339630127,0.8259790539741516,0.4115264117717743,-0.11176729947328568,0.7520447969436646,0.5390273332595825,-0.15413042902946472,0.6817098259925842,0.5056068301200867,-0.15047986805438995,0.6723178029060364,0.46798157691955566,-0.1470547765493393,0.8203639984130859,0.44658175110816956,-0.035877589136362076,0.7697123289108276,0.5284914970397949,-0.0624893419444561,0.7128046751022339,0.5156633853912354,-0.06983283907175064,0.693509042263031,0.4922662675380707,-0.07264977693557739,0.9722214341163635,q
789,0.6079705953598022,0.3662134110927582,3.2211879830157386e-09,0.5767226219177246,0.4039109945297241,-0.2173376828432083,0.5978742837905884,0.4707987904548645,-0.3240370452404022,0.5996358394622803,0.5542384386062622,-0.3754749298095703,0.575783371925354,0.6296318769454956,-0.4183197319507599,0.8090930581092834,0.3778505325317383,-0.33893921971321106,0.811724841594696,0.5190517902374268,-0.4338749051094055,0.80086749792099,0.5972295999526978,-0.4736909866333008,0.8107931017875671,0.6507211923599243,-0.4904227554798126,0.8440009355545044,0.41844815015792847,-0.2376020848751068,0.773418128490448,0.5537508130073547,-0.30597230792045593,0.6865039467811584,0.5259475111961365,-0.29191362857818604,0.6803869009017944,0.4780382513999939,-0.2794460654258728,0.844211757183075,0.4549107551574707,-0.1459716558456421,0.7687938809394836,0.5602350234985352,-0.20812322199344635,0.6980573534965515,0.5322859287261963,-0.19812153279781342,0.6919721364974976,0.49429625272750854,-0.1845587193965912,0.8395032286643982,0.4934474229812622,-0.06919732689857483,0.7895179986953735,0.5597009658813477,-0.1122448518872261,0.7336705327033997,0.5420111417770386,-0.12008848786354065,0.7187548875808716,0.5113383531570435,-0.11877933889627457,0.6079705953598022,0.3662134110927582,3.2211879830157386e-09,0.5767226219177246,0.4039109945297241,-0.2173376828432083,0.5978742837905884,0.4707987904548645,-0.3240370452404022,0.5996358394622803,0.5542384386062622,-0.3754749298095703,0.575783371925354,0.6296318769454956,-0.4183197319507599,0.8090930581092834,0.3778505325317383,-0.33893921971321106,0.811724841594696,0.5190517902374268,-0.4338749051094055,0.80086749792099,0.5972295999526978,-0.4736909866333008,0.8107931017875671,0.6507211923599243,-0.4904227554798126,0.8440009355545044,0.41844815015792847,-0.2376020848751068,0.773418128490448,0.5537508130073547,-0.30597230792045593,0.6865039467811584,0.5259475111961365,-0.29191362857818604,0.6803869009017944,0.4780382513999939,-0.2794460654258728,0.844211757183075,0.4549107551574707,-0.1459716558456421,0.7687938809394836,0.5602350234985352,-0.20812322199344635,0.6980573534965515,0.5322859287261963,-0.19812153279781342,0.6919721364974976,0.49429625272750854,-0.1845587193965912,0.8395032286643982,0.4934474229812622,-0.06919732689857483,0.7895179986953735,0.5597009658813477,-0.1122448518872261,0.7336705327033997,0.5420111417770386,-0.12008848786354065,0.7187548875808716,0.5113383531570435,-0.11877933889627457,0.9730551838874817,q
790,0.5854100584983826,0.4127935469150543,6.1733191891732986e-09,0.5563801527023315,0.4476275146007538,-0.20114973187446594,0.5875284075737,0.5055810213088989,-0.2954915761947632,0.5930252075195312,0.583264946937561,-0.337712824344635,0.5737617015838623,0.6552030444145203,-0.37123873829841614,0.7917073965072632,0.41617274284362793,-0.308002233505249,0.7906105518341064,0.5577796101570129,-0.384880006313324,0.7660764455795288,0.6198711395263672,-0.41357702016830444,0.7653175592422485,0.6562067866325378,-0.42439669370651245,0.8213309645652771,0.4512642025947571,-0.21021732687950134,0.7582244873046875,0.5833649039268494,-0.2595073878765106,0.6688641309738159,0.5621575713157654,-0.24178576469421387,0.6556891202926636,0.5209760665893555,-0.22988291084766388,0.820151686668396,0.4851914942264557,-0.1205180361866951,0.7523496150970459,0.5914483666419983,-0.16318434476852417,0.6832804679870605,0.5690487027168274,-0.15415853261947632,0.6738052368164062,0.5345829725265503,-0.1451432704925537,0.8173234462738037,0.5230056643486023,-0.04448866471648216,0.772842526435852,0.5931359529495239,-0.07526018470525742,0.7221548557281494,0.5846732258796692,-0.0829210951924324,0.7079900503158569,0.5605156421661377,-0.08387956023216248,0.5854100584983826,0.4127935469150543,6.1733191891732986e-09,0.5563801527023315,0.4476275146007538,-0.20114973187446594,0.5875284075737,0.5055810213088989,-0.2954915761947632,0.5930252075195312,0.583264946937561,-0.337712824344635,0.5737617015838623,0.6552030444145203,-0.37123873829841614,0.7917073965072632,0.41617274284362793,-0.308002233505249,0.7906105518341064,0.5577796101570129,-0.384880006313324,0.7660764455795288,0.6198711395263672,-0.41357702016830444,0.7653175592422485,0.6562067866325378,-0.42439669370651245,0.8213309645652771,0.4512642025947571,-0.21021732687950134,0.7582244873046875,0.5833649039268494,-0.2595073878765106,0.6688641309738159,0.5621575713157654,-0.24178576469421387,0.6556891202926636,0.5209760665893555,-0.22988291084766388,0.820151686668396,0.4851914942264557,-0.1205180361866951,0.7523496150970459,0.5914483666419983,-0.16318434476852417,0.6832804679870605,0.5690487027168274,-0.15415853261947632,0.6738052368164062,0.5345829725265503,-0.1451432704925537,0.8173234462738037,0.5230056643486023,-0.04448866471648216,0.772842526435852,0.5931359529495239,-0.07526018470525742,0.7221548557281494,0.5846732258796692,-0.0829210951924324,0.7079900503158569,0.5605156421661377,-0.08387956023216248,0.9538301229476929,q
791,0.6684995889663696,0.45047056674957275,2.9130394096910095e-08,0.6149449348449707,0.5492668747901917,-0.16560783982276917,0.5357028841972351,0.6659521460533142,-0.20861230790615082,0.4866105318069458,0.7910094857215881,-0.2109447717666626,0.43686944246292114,0.8911011219024658,-0.2082463949918747,0.32016581296920776,0.5799272060394287,-0.10649249702692032,0.23662391304969788,0.7427840828895569,-0.11521671712398529,0.1877162605524063,0.8410693407058716,-0.14356891810894012,0.15159399807453156,0.9204365015029907,-0.16467218101024628,0.3479108214378357,0.5659136176109314,-0.00348987546749413,0.34510451555252075,0.7333604097366333,-0.003563017351552844,0.42982304096221924,0.7229429483413696,-0.031115686520934105,0.4769844710826874,0.6861953735351562,-0.047775473445653915,0.3785550892353058,0.5753401517868042,0.0905899778008461,0.37275418639183044,0.7109518647193909,0.08260775357484818,0.44806188344955444,0.6877062320709229,0.03154953941702843,0.4872387945652008,0.6487346291542053,0.000590829411521554,0.40565454959869385,0.5895785689353943,0.1746978908777237,0.40018796920776367,0.683354377746582,0.1673801690340042,0.4436751902103424,0.673730731010437,0.1350119709968567,0.4673389792442322,0.64796382188797,0.11341789364814758,0.6684995889663696,0.45047056674957275,2.9130394096910095e-08,0.6149449348449707,0.5492668747901917,-0.16560783982276917,0.5357028841972351,0.6659521460533142,-0.20861230790615082,0.4866105318069458,0.7910094857215881,-0.2109447717666626,0.43686944246292114,0.8911011219024658,-0.2082463949918747,0.32016581296920776,0.5799272060394287,-0.10649249702692032,0.23662391304969788,0.7427840828895569,-0.11521671712398529,0.1877162605524063,0.8410693407058716,-0.14356891810894012,0.15159399807453156,0.9204365015029907,-0.16467218101024628,0.3479108214378357,0.5659136176109314,-0.00348987546749413,0.34510451555252075,0.7333604097366333,-0.003563017351552844,0.42982304096221924,0.7229429483413696,-0.031115686520934105,0.4769844710826874,0.6861953735351562,-0.047775473445653915,0.3785550892353058,0.5753401517868042,0.0905899778008461,0.37275418639183044,0.7109518647193909,0.08260775357484818,0.44806188344955444,0.6877062320709229,0.03154953941702843,0.4872387945652008,0.6487346291542053,0.000590829411521554,0.40565454959869385,0.5895785689353943,0.1746978908777237,0.40018796920776367,0.683354377746582,0.1673801690340042,0.4436751902103424,0.673730731010437,0.1350119709968567,0.4673389792442322,0.64796382188797,0.11341789364814758,0.8350266814231873,q
792,0.6735188961029053,0.4142818748950958,3.1045161108522734e-08,0.6110268831253052,0.5161055326461792,-0.16576679050922394,0.5271025896072388,0.6356112957000732,-0.20564185082912445,0.47827255725860596,0.759312629699707,-0.2076185941696167,0.4335528314113617,0.8596895933151245,-0.20497450232505798,0.3060341775417328,0.549277126789093,-0.0763988271355629,0.22480130195617676,0.7110181450843811,-0.08321778476238251,0.17603141069412231,0.8130463361740112,-0.11814254522323608,0.1421440690755844,0.895882248878479,-0.14477258920669556,0.34169015288352966,0.5381722450256348,0.023630784824490547,0.34248292446136475,0.7046907544136047,0.02277340181171894,0.42956098914146423,0.7090291380882263,-0.018754035234451294,0.4840220510959625,0.6864393949508667,-0.04497356712818146,0.37783756852149963,0.5498062372207642,0.11254523694515228,0.3749161958694458,0.6853245496749878,0.1035199984908104,0.45119184255599976,0.6715502142906189,0.03935888782143593,0.4968843162059784,0.6429638266563416,-0.0005460164393298328,0.4083338677883148,0.5665080547332764,0.19064244627952576,0.40561988949775696,0.663304328918457,0.1826249361038208,0.4512876272201538,0.6564614772796631,0.14400652050971985,0.48012295365333557,0.6343244314193726,0.11721406877040863,0.6735188961029053,0.4142818748950958,3.1045161108522734e-08,0.6110268831253052,0.5161055326461792,-0.16576679050922394,0.5271025896072388,0.6356112957000732,-0.20564185082912445,0.47827255725860596,0.759312629699707,-0.2076185941696167,0.4335528314113617,0.8596895933151245,-0.20497450232505798,0.3060341775417328,0.549277126789093,-0.0763988271355629,0.22480130195617676,0.7110181450843811,-0.08321778476238251,0.17603141069412231,0.8130463361740112,-0.11814254522323608,0.1421440690755844,0.895882248878479,-0.14477258920669556,0.34169015288352966,0.5381722450256348,0.023630784824490547,0.34248292446136475,0.7046907544136047,0.02277340181171894,0.42956098914146423,0.7090291380882263,-0.018754035234451294,0.4840220510959625,0.6864393949508667,-0.04497356712818146,0.37783756852149963,0.5498062372207642,0.11254523694515228,0.3749161958694458,0.6853245496749878,0.1035199984908104,0.45119184255599976,0.6715502142906189,0.03935888782143593,0.4968843162059784,0.6429638266563416,-0.0005460164393298328,0.4083338677883148,0.5665080547332764,0.19064244627952576,0.40561988949775696,0.663304328918457,0.1826249361038208,0.4512876272201538,0.6564614772796631,0.14400652050971985,0.48012295365333557,0.6343244314193726,0.11721406877040863,0.7871145009994507,q
793,0.6932910084724426,0.4789400100708008,2.2357996343203013e-08,0.6394699811935425,0.5581305623054504,-0.1810554713010788,0.5629135966300964,0.6555095314979553,-0.23441126942634583,0.5160096287727356,0.7670226693153381,-0.24353265762329102,0.4589426517486572,0.8566737771034241,-0.24609589576721191,0.36498790979385376,0.5362218022346497,-0.13456740975379944,0.27874279022216797,0.6882416009902954,-0.15376417338848114,0.22307440638542175,0.7810389995574951,-0.18216365575790405,0.1776871234178543,0.8575788736343384,-0.2015570104122162,0.3921602666378021,0.5356084108352661,-0.02675527147948742,0.3613967299461365,0.6931950449943542,-0.04305607080459595,0.4476018249988556,0.6808409690856934,-0.06554915755987167,0.48435157537460327,0.6468476057052612,-0.07331159710884094,0.4156690835952759,0.5527655482292175,0.07043136656284332,0.38774245977401733,0.6804721355438232,0.04752093181014061,0.4582100510597229,0.6541739106178284,0.0021300434600561857,0.49102431535720825,0.6127593517303467,-0.01990453340113163,0.4335382580757141,0.5726489424705505,0.15728189051151276,0.4139916002750397,0.6579138040542603,0.14004115760326385,0.45163410902023315,0.6424472332000732,0.10739937424659729,0.4685022234916687,0.6114439368247986,0.08896070718765259,0.6932910084724426,0.4789400100708008,2.2357996343203013e-08,0.6394699811935425,0.5581305623054504,-0.1810554713010788,0.5629135966300964,0.6555095314979553,-0.23441126942634583,0.5160096287727356,0.7670226693153381,-0.24353265762329102,0.4589426517486572,0.8566737771034241,-0.24609589576721191,0.36498790979385376,0.5362218022346497,-0.13456740975379944,0.27874279022216797,0.6882416009902954,-0.15376417338848114,0.22307440638542175,0.7810389995574951,-0.18216365575790405,0.1776871234178543,0.8575788736343384,-0.2015570104122162,0.3921602666378021,0.5356084108352661,-0.02675527147948742,0.3613967299461365,0.6931950449943542,-0.04305607080459595,0.4476018249988556,0.6808409690856934,-0.06554915755987167,0.48435157537460327,0.6468476057052612,-0.07331159710884094,0.4156690835952759,0.5527655482292175,0.07043136656284332,0.38774245977401733,0.6804721355438232,0.04752093181014061,0.4582100510597229,0.6541739106178284,0.0021300434600561857,0.49102431535720825,0.6127593517303467,-0.01990453340113163,0.4335382580757141,0.5726489424705505,0.15728189051151276,0.4139916002750397,0.6579138040542603,0.14004115760326385,0.45163410902023315,0.6424472332000732,0.10739937424659729,0.4685022234916687,0.6114439368247986,0.08896070718765259,0.7084841728210449,q
794,0.652204155921936,0.3774188756942749,7.2578059118200144e-09,0.6816938519477844,0.45814049243927,-0.10211136192083359,0.665119469165802,0.5465761423110962,-0.13927040994167328,0.6475148797035217,0.6260097026824951,-0.1448146551847458,0.6407015323638916,0.6831014156341553,-0.14762569963932037,0.4945904016494751,0.4914972484111786,-0.15425795316696167,0.4514620304107666,0.5866556167602539,-0.16024252772331238,0.4289533495903015,0.6515094041824341,-0.15616057813167572,0.4188942611217499,0.6986807584762573,-0.1501655876636505,0.4616374671459198,0.47014734148979187,-0.08546759933233261,0.46442991495132446,0.5823500752449036,-0.05807451158761978,0.5162314176559448,0.5960719585418701,-0.025360185652971268,0.5496004819869995,0.5850421786308289,-0.009467722848057747,0.45506158471107483,0.46205204725265503,-0.01821034960448742,0.46660786867141724,0.5609063506126404,0.007317078299820423,0.5113564729690552,0.566594123840332,0.020313628017902374,0.5371619462966919,0.5479433536529541,0.02212885394692421,0.4580540359020233,0.459786057472229,0.042105063796043396,0.4549766480922699,0.5377918481826782,0.05424285680055618,0.4853821098804474,0.5510973334312439,0.0573081411421299,0.5085322260856628,0.5427180528640747,0.058311767876148224,0.652204155921936,0.3774188756942749,7.2578059118200144e-09,0.6816938519477844,0.45814049243927,-0.10211136192083359,0.665119469165802,0.5465761423110962,-0.13927040994167328,0.6475148797035217,0.6260097026824951,-0.1448146551847458,0.6407015323638916,0.6831014156341553,-0.14762569963932037,0.4945904016494751,0.4914972484111786,-0.15425795316696167,0.4514620304107666,0.5866556167602539,-0.16024252772331238,0.4289533495903015,0.6515094041824341,-0.15616057813167572,0.4188942611217499,0.6986807584762573,-0.1501655876636505,0.4616374671459198,0.47014734148979187,-0.08546759933233261,0.46442991495132446,0.5823500752449036,-0.05807451158761978,0.5162314176559448,0.5960719585418701,-0.025360185652971268,0.5496004819869995,0.5850421786308289,-0.009467722848057747,0.45506158471107483,0.46205204725265503,-0.01821034960448742,0.46660786867141724,0.5609063506126404,0.007317078299820423,0.5113564729690552,0.566594123840332,0.020313628017902374,0.5371619462966919,0.5479433536529541,0.02212885394692421,0.4580540359020233,0.459786057472229,0.042105063796043396,0.4549766480922699,0.5377918481826782,0.05424285680055618,0.4853821098804474,0.5510973334312439,0.0573081411421299,0.5085322260856628,0.5427180528640747,0.058311767876148224,0.9898425936698914,q
